name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
rio de janeiro city,2022-06-15T00:00:00,15.7,15.7,14.7,93.82,0,0,,0,,10.8,0.3,359,1023,86.9,14,0,0,0,10,Partially cloudy,partly-cloudy-night,"SBGL,83741099999,83746099999,SBSC"
rio de janeiro city,2022-06-15T01:00:00,15.9,15.9,14.9,93.79,0,0,,0,,9.7,2,58,1023,50,9.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"SBGL,83741099999,83746099999,SBSC"
rio de janeiro city,2022-06-15T02:00:00,15.9,15.9,14.9,93.79,0,0,,0,,7.6,0.2,4,1022.1,52,9.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"SBGL,83741099999,83746099999,SBSC"
rio de janeiro city,2022-06-15T03:00:00,14.1,14.1,13.1,93.7,0,0,,,,6.8,0.1,1,1022.1,65.6,2.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"SBGL,83741099999,83746099999,SBSC"
rio de janeiro city,2022-06-15T04:00:00,14.9,14.9,13.9,93.74,0,0,,0,,7.6,5.4,264,1022,89,1.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"SBGL,83741099999,83746099999,SBSC"
rio de janeiro city,2022-06-15T05:00:00,15.8,15.8,14.8,93.79,0,0,,0,,9,5.3,254,1022,52,2.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"SBGL,83741099999,83746099999,SBSC"
rio de janeiro city,2022-06-15T06:00:00,18,18,15,82.74,0,0,,0,,9.7,9.3,39,1021,28.5,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"SBRJ,SBGL,83746099999,SBSC,83755099999"
rio de janeiro city,2022-06-15T07:00:00,18,18,16,88.18,0,0,,0,,8.6,3.6,299,1022,28.8,9.9,7,0,0,10,Partially cloudy,partly-cloudy-day,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
rio de janeiro city,2022-06-15T08:00:00,18,18,16,88.12,0,0,,0,,8.3,9.3,10,1023,50.5,8.9,122,0.4,1,10,Partially cloudy,partly-cloudy-day,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
rio de janeiro city,2022-06-15T09:00:00,19,19,17,88.19,0,0,,,,10.4,9.3,341,1023,50.4,7,304,1.1,3,10,Partially cloudy,partly-cloudy-day,"SBRJ,SBGL,SBAF,83748099999,83746099999,83755099999"
